Invoice ID,Date,Customer ID,Payment Amount,,,,,,,,,,,,,,,,,
1333,3/4/2021,107,99736,,,,,,,,,,,,,,,,,
1334,7/17/2020,105,95249,,,,,,,,,,,,,,,,,
1335,4/30/2020,101,28618,,,,,,,,,,,,,,,,,
1336,3/24/2021,107,48273,,,,,,,,,,,,,,,,,
1337,6/17/2020,101,27639,,,,,,,,,,,,,,,,,
1338,5/15/2020,107,37543,,,,,,,,,,,,,,,,,
1339,6/14/2021,103,64324,,,,,,,,,,,,,,,,,
1340,3/14/2019,116,49719,,,,,,,,,,,,,,,,,
1341,10/31/2020,115,88989,,,,,,,,,,,,,,,,,
1342,11/9/2019,116,45175,,,,,,,,,,,,,,,,,
1343,1/22/2021,104,46953,,,,,,,,,,,,,,,,,
1344,5/2/2020,103,68050,,,,,,,,,,,,,,,,,
1345,8/1/2020,100,66963,,,,,,,,,,,,,,,,,
1346,3/15/2020,117,12988,,,,,,,,,,,,,,,,,
1347,1/16/2019,107,26342,,,,,,,,,,,,,,,,,
1348,2/1/2021,114,8816,,,,,,,,,,,,,,,,,
1349,9/3/2020,103,90650,,,,,,,,,,,,,,,,,
1350,12/21/2020,114,42092,,,,,,,,,,,,,,,,,
1351,9/2/2019,118,85001,,,,,,,,,,,,,,,,,
1352,12/25/2020,117,68638,,,,,,,,,,,,,,,,,
1353,2/28/2019,112,22315,,,,,,,,,,,,,,,,,
1354,6/22/2019,110,64073,,,,,,,,,,,,,,,,,
1355,2/26/2020,112,87698,,,,,,,,,,,,,,,,,
1356,4/3/2021,110,16492,,,,,,,,,,,,,,,,,
1357,1/27/2020,110,59938,,,,,,,,,,,,,,,,,
1358,1/30/2020,115,96998,,,,,,,,,,,,,,,,,
1359,3/19/2019,108,73422,,,,,,,,,,,,,,,,,
1360,11/25/2020,101,19588,,,,,,,,,,,,,,,,,
1361,3/7/2020,117,44288,,,,,,,,,,,,,,,,,
1362,1/30/2019,113,93213,,,,,,,,,,,,,,,,,
1363,1/15/2019,116,14200,,,,,,,,,,,,,,,,,
1364,4/20/2020,111,12993,,,,,,,,,,,,,,,,,
1365,2/2/2021,106,2869,,,,,,,,,,,,,,,,,
1366,4/9/2019,109,80711,,,,,,,,,,,,,,,,,
1367,9/8/2020,114,73649,,,,,,,,,,,,,,,,,
1368,7/8/2020,113,27504,,,,,,,,,,,,,,,,,
1369,11/17/2019,117,69472,,,,,,,,,,,,,,,,,
1370,3/22/2019,111,28627,,,,,,,,,,,,,,,,,
1371,3/7/2020,112,61900,,,,,,,,,,,,,,,,,
1372,8/31/2020,108,43091,,,,,,,,,,,,,,,,,
1373,1/17/2020,106,55004,,,,,,,,,,,,,,,,,
1374,5/28/2021,107,79078,,,,,,,,,,,,,,,,,
1375,9/21/2019,113,16474,,,,,,,,,,,,,,,,,
1376,9/21/2019,118,43165,,,,,,,,,,,,,,,,,
1377,6/17/2019,116,26324,,,,,,,,,,,,,,,,,
1378,9/19/2019,116,45205,,,,,,,,,,,,,,,,,
1379,2/15/2019,111,37517,,,,,,,,,,,,,,,,,
1380,3/17/2021,108,15244,,,,,,,,,,,,,,,,,
1381,7/9/2019,114,59938,,,,,,,,,,,,,,,,,
1382,9/1/2020,113,24142,,,,,,,,,,,,,,,,,
1383,10/20/2019,100,67172,,,,,,,,,,,,,,,,,
1384,4/4/2020,118,76211,,,,,,,,,,,,,,,,,
1385,12/13/2020,112,65358,,,,,,,,,,,,,,,,,
1386,7/10/2020,115,96280,,,,,,,,,,,,,,,,,
1387,4/2/2019,118,22128,,,,,,,,,,,,,,,,,
1388,12/17/2020,112,77581,,,,,,,,,,,,,,,,,
1389,4/17/2021,114,4499,,,,,,,,,,,,,,,,,
1390,3/18/2021,100,64955,,,,,,,,,,,,,,,,,
1391,7/10/2021,107,27501,,,,,,,,,,,,,,,,,
1392,10/1/2020,118,90814,,,,,,,,,,,,,,,,,
1393,6/30/2020,116,63907,,,,,,,,,,,,,,,,,
1394,8/7/2020,106,4716,,,,,,,,,,,,,,,,,
1395,2/22/2021,104,50389,,,,,,,,,,,,,,,,,
1396,11/6/2019,115,91768,,,,,,,,,,,,,,,,,
1397,1/5/2019,118,67857,,,,,,,,,,,,,,,,,
1398,12/29/2019,113,54076,,,,,,,,,,,,,,,,,
1399,4/7/2021,103,40198,,,,,,,,,,,,,,,,,
1400,1/2/2020,114,12917,,,,,,,,,,,,,,,,,
1401,1/12/2019,105,53166,,,,,,,,,,,,,,,,,
1402,11/7/2019,105,10169,,,,,,,,,,,,,,,,,
1403,3/20/2020,110,21840,,,,,,,,,,,,,,,,,
1404,2/25/2020,114,366,,,,,,,,,,,,,,,,,
1405,11/18/2020,117,31707,,,,,,,,,,,,,,,,,
1406,8/8/2019,108,76156,,,,,,,,,,,,,,,,,
1407,3/1/2020,114,20504,,,,,,,,,,,,,,,,,
1408,7/11/2020,116,89393,,,,,,,,,,,,,,,,,
1409,1/15/2019,105,87660,,,,,,,,,,,,,,,,,
1410,12/30/2020,102,64624,,,,,,,,,,,,,,,,,
1411,3/17/2020,105,75800,,,,,,,,,,,,,,,,,
1412,1/12/2021,115,3936,,,,,,,,,,,,,,,,,
1413,2/17/2021,103,7101,,,,,,,,,,,,,,,,,
1414,12/8/2020,104,90704,,,,,,,,,,,,,,,,,
1415,11/1/2020,109,62952,,,,,,,,,,,,,,,,,
1416,8/17/2020,117,98897,,,,,,,,,,,,,,,,,
1417,11/8/2020,101,36037,,,,,,,,,,,,,,,,,
1418,9/15/2019,101,22730,,,,,,,,,,,,,,,,,
1419,9/13/2019,115,90910,,,,,,,,,,,,,,,,,
1420,8/2/2020,112,94844,,,,,,,,,,,,,,,,,
1421,6/8/2021,108,37779,,,,,,,,,,,,,,,,,
1422,1/5/2021,104,41635,,,,,,,,,,,,,,,,,
1423,7/10/2020,113,40914,,,,,,,,,,,,,,,,,
1424,7/2/2020,107,82144,,,,,,,,,,,,,,,,,
1425,7/7/2020,101,48332,,,,,,,,,,,,,,,,,
1426,1/31/2020,107,28934,,,,,,,,,,,,,,,,,
1427,9/14/2020,114,96729,,,,,,,,,,,,,,,,,
1428,11/16/2020,108,61626,,,,,,,,,,,,,,,,,
1429,9/28/2019,107,78346,,,,,,,,,,,,,,,,,
1430,8/23/2020,105,31491,,,,,,,,,,,,,,,,,
1431,7/19/2019,109,26640,,,,,,,,,,,,,,,,,
1432,9/8/2020,104,99036,,,,,,,,,,,,,,,,,
1433,2/22/2021,111,95782,,,,,,,,,,,,,,,,,
1434,1/31/2021,105,93923,,,,,,,,,,,,,,,,,
1435,1/11/2021,114,5452,,,,,,,,,,,,,,,,,
1436,2/17/2020,101,72864,,,,,,,,,,,,,,,,,
1437,7/29/2019,116,67434,,,,,,,,,,,,,,,,,
1438,5/10/2019,111,67664,,,,,,,,,,,,,,,,,
1439,4/9/2021,106,32210,,,,,,,,,,,,,,,,,
1440,4/15/2020,114,99897,,,,,,,,,,,,,,,,,
1441,5/31/2021,100,8540,,,,,,,,,,,,,,,,,
1442,9/21/2019,106,23098,,,,,,,,,,,,,,,,,
1443,11/6/2019,108,94346,,,,,,,,,,,,,,,,,
1444,12/14/2020,109,4714,,,,,,,,,,,,,,,,,
1445,4/18/2019,111,14123,,,,,,,,,,,,,,,,,
1446,7/18/2019,108,76613,,,,,,,,,,,,,,,,,
1447,10/27/2019,111,23081,,,,,,,,,,,,,,,,,
1448,11/15/2019,117,8328,,,,,,,,,,,,,,,,,
1449,9/11/2019,113,32685,,,,,,,,,,,,,,,,,
1450,2/9/2020,105,5812,,,,,,,,,,,,,,,,,
1451,4/30/2021,117,38173,,,,,,,,,,,,,,,,,
1452,6/5/2020,100,12550,,,,,,,,,,,,,,,,,
1453,6/21/2020,104,99535,,,,,,,,,,,,,,,,,
1454,11/7/2020,114,26978,,,,,,,,,,,,,,,,,
1455,8/15/2019,109,21443,,,,,,,,,,,,,,,,,
1456,2/5/2019,117,40855,,,,,,,,,,,,,,,,,
1457,4/20/2021,113,16695,,,,,,,,,,,,,,,,,
1458,7/13/2020,116,27371,,,,,,,,,,,,,,,,,
1459,2/3/2020,105,25278,,,,,,,,,,,,,,,,,
1460,1/25/2019,108,36937,,,,,,,,,,,,,,,,,
1461,4/25/2020,110,66446,,,,,,,,,,,,,,,,,
1462,1/12/2021,104,1876,,,,,,,,,,,,,,,,,
1463,4/30/2021,108,27826,,,,,,,,,,,,,,,,,
1464,10/2/2019,112,75925,,,,,,,,,,,,,,,,,
1465,12/24/2019,111,66692,,,,,,,,,,,,,,,,,
1466,4/30/2021,111,86275,,,,,,,,,,,,,,,,,
1467,7/26/2019,118,79320,,,,,,,,,,,,,,,,,
1468,7/27/2019,104,71743,,,,,,,,,,,,,,,,,
1469,6/18/2020,117,76513,,,,,,,,,,,,,,,,,
1470,1/3/2020,114,13546,,,,,,,,,,,,,,,,,
1471,9/16/2020,106,63089,,,,,,,,,,,,,,,,,
1472,9/16/2019,103,50884,,,,,,,,,,,,,,,,,
1473,10/24/2020,112,75274,,,,,,,,,,,,,,,,,
1474,6/2/2021,101,44173,,,,,,,,,,,,,,,,,
1475,2/22/2020,105,38203,,,,,,,,,,,,,,,,,
1476,7/2/2020,109,97042,,,,,,,,,,,,,,,,,
1477,2/23/2021,101,29889,,,,,,,,,,,,,,,,,
1478,8/22/2020,118,22808,,,,,,,,,,,,,,,,,
1479,10/8/2020,106,82905,,,,,,,,,,,,,,,,,
1480,12/16/2019,107,53398,,,,,,,,,,,,,,,,,
1481,12/12/2019,113,70265,,,,,,,,,,,,,,,,,
1482,11/15/2020,115,12729,,,,,,,,,,,,,,,,,
1483,1/2/2019,107,75815,,,,,,,,,,,,,,,,,
1484,7/8/2020,110,75162,,,,,,,,,,,,,,,,,
1485,3/19/2021,116,42960,,,,,,,,,,,,,,,,,
1486,2/12/2019,103,39825,,,,,,,,,,,,,,,,,
1487,5/17/2021,117,23016,,,,,,,,,,,,,,,,,
1488,12/15/2019,113,91148,,,,,,,,,,,,,,,,,
1489,4/30/2019,111,22511,,,,,,,,,,,,,,,,,
1490,2/27/2019,109,19941,,,,,,,,,,,,,,,,,
1491,4/2/2020,115,54675,,,,,,,,,,,,,,,,,
1492,3/11/2021,101,37353,,,,,,,,,,,,,,,,,
1493,3/7/2019,118,86803,,,,,,,,,,,,,,,,,
1494,5/31/2020,109,46671,,,,,,,,,,,,,,,,,
1495,9/12/2019,103,81192,,,,,,,,,,,,,,,,,
1496,2/22/2020,118,79992,,,,,,,,,,,,,,,,,
1497,6/2/2019,116,48048,,,,,,,,,,,,,,,,,
1498,2/5/2019,109,15237,,,,,,,,,,,,,,,,,
1499,1/7/2020,108,41185,,,,,,,,,,,,,,,,,
1500,4/30/2019,100,50056,,,,,,,,,,,,,,,,,
1501,9/11/2020,118,95896,,,,,,,,,,,,,,,,,
1502,4/7/2021,106,16337,,,,,,,,,,,,,,,,,
1503,2/25/2020,101,2039,,,,,,,,,,,,,,,,,
1504,5/24/2021,118,1763,,,,,,,,,,,,,,,,,
1505,8/7/2019,117,72319,,,,,,,,,,,,,,,,,
1506,3/23/2019,102,61433,,,,,,,,,,,,,,,,,
1507,4/21/2019,115,69339,,,,,,,,,,,,,,,,,
1508,3/17/2020,108,87109,,,,,,,,,,,,,,,,,
1509,3/8/2021,112,90627,,,,,,,,,,,,,,,,,
1510,4/7/2020,103,26185,,,,,,,,,,,,,,,,,
1511,1/27/2021,101,67134,,,,,,,,,,,,,,,,,
1512,10/31/2020,117,45678,,,,,,,,,,,,,,,,,
1513,3/4/2019,104,23947,,,,,,,,,,,,,,,,,
1514,1/10/2020,113,74500,,,,,,,,,,,,,,,,,
1515,11/26/2020,115,74020,,,,,,,,,,,,,,,,,
1516,6/28/2019,114,58317,,,,,,,,,,,,,,,,,
1517,4/27/2019,103,19737,,,,,,,,,,,,,,,,,
1518,1/25/2020,107,77397,,,,,,,,,,,,,,,,,
1519,10/9/2020,117,53459,,,,,,,,,,,,,,,,,
1520,3/29/2019,103,70855,,,,,,,,,,,,,,,,,
1521,1/8/2019,106,30896,,,,,,,,,,,,,,,,,
1522,3/25/2021,112,78997,,,,,,,,,,,,,,,,,
1523,11/19/2020,103,45371,,,,,,,,,,,,,,,,,
1524,4/8/2020,117,27850,,,,,,,,,,,,,,,,,
1525,5/6/2019,102,61378,,,,,,,,,,,,,,,,,
1526,3/27/2020,117,60539,,,,,,,,,,,,,,,,,
1527,2/12/2019,102,76641,,,,,,,,,,,,,,,,,
1528,10/17/2019,112,77983,,,,,,,,,,,,,,,,,
1529,12/10/2019,118,25441,,,,,,,,,,,,,,,,,
1530,7/7/2021,107,40097,,,,,,,,,,,,,,,,,
1531,11/20/2019,118,27193,,,,,,,,,,,,,,,,,
1532,9/23/2020,110,36970,,,,,,,,,,,,,,,,,
1533,6/21/2021,116,21902,,,,,,,,,,,,,,,,,
1534,12/28/2019,110,55697,,,,,,,,,,,,,,,,,
1535,3/13/2021,113,1602,,,,,,,,,,,,,,,,,
1536,1/10/2021,107,78346,,,,,,,,,,,,,,,,,
1537,3/31/2019,111,98832,,,,,,,,,,,,,,,,,
1538,12/7/2019,117,78850,,,,,,,,,,,,,,,,,
1539,11/15/2019,103,44835,,,,,,,,,,,,,,,,,
1540,7/20/2020,107,90885,,,,,,,,,,,,,,,,,
1541,2/1/2019,106,6962,,,,,,,,,,,,,,,,,
1542,6/11/2019,112,26441,,,,,,,,,,,,,,,,,
1543,7/31/2019,101,27133,,,,,,,,,,,,,,,,,
1544,10/6/2019,117,6344,,,,,,,,,,,,,,,,,
1545,7/20/2019,114,94489,,,,,,,,,,,,,,,,,
1546,11/23/2019,118,66740,,,,,,,,,,,,,,,,,
1547,12/22/2020,102,76756,,,,,,,,,,,,,,,,,
1548,1/16/2019,115,18194,,,,,,,,,,,,,,,,,
1549,5/24/2020,116,58308,,,,,,,,,,,,,,,,,
1550,7/12/2020,112,41592,,,,,,,,,,,,,,,,,
1551,7/28/2020,111,59604,,,,,,,,,,,,,,,,,
1552,10/18/2019,112,25530,,,,,,,,,,,,,,,,,
1553,4/24/2020,109,92386,,,,,,,,,,,,,,,,,
1554,5/14/2020,116,64145,,,,,,,,,,,,,,,,,
1555,5/28/2019,109,73457,,,,,,,,,,,,,,,,,
1556,1/8/2020,116,32045,,,,,,,,,,,,,,,,,
1557,10/25/2020,108,95146,,,,,,,,,,,,,,,,,
1558,2/16/2019,116,96129,,,,,,,,,,,,,,,,,
1559,1/21/2021,116,81727,,,,,,,,,,,,,,,,,
1560,1/16/2020,104,99006,,,,,,,,,,,,,,,,,
1561,2/14/2019,101,45385,,,,,,,,,,,,,,,,,
1562,4/24/2021,107,76129,,,,,,,,,,,,,,,,,
1563,4/16/2020,109,57448,,,,,,,,,,,,,,,,,
1564,7/30/2020,101,59350,,,,,,,,,,,,,,,,,
1565,6/30/2021,114,99119,,,,,,,,,,,,,,,,,
1566,12/4/2020,106,52682,,,,,,,,,,,,,,,,,
1567,6/10/2021,101,67066,,,,,,,,,,,,,,,,,
1568,2/26/2021,104,6110,,,,,,,,,,,,,,,,,
1569,2/23/2019,102,43246,,,,,,,,,,,,,,,,,
1570,4/28/2021,111,52212,,,,,,,,,,,,,,,,,
1571,5/13/2021,105,14306,,,,,,,,,,,,,,,,,
1572,11/24/2019,113,70949,,,,,,,,,,,,,,,,,
1573,3/4/2021,100,18235,,,,,,,,,,,,,,,,,
1574,3/10/2020,104,1942,,,,,,,,,,,,,,,,,
1575,1/12/2021,112,70250,,,,,,,,,,,,,,,,,
1576,10/14/2020,115,83103,,,,,,,,,,,,,,,,,
1577,6/28/2019,101,23006,,,,,,,,,,,,,,,,,
1578,7/28/2019,104,77514,,,,,,,,,,,,,,,,,
1579,3/29/2021,116,83794,,,,,,,,,,,,,,,,,
1580,10/24/2019,106,75479,,,,,,,,,,,,,,,,,
1581,1/21/2020,110,60659,,,,,,,,,,,,,,,,,
1582,2/4/2020,102,18483,,,,,,,,,,,,,,,,,
1583,4/17/2019,113,2764,,,,,,,,,,,,,,,,,
1584,6/10/2021,111,86472,,,,,,,,,,,,,,,,,
1585,12/22/2020,101,75475,,,,,,,,,,,,,,,,,
1586,4/27/2020,106,67688,,,,,,,,,,,,,,,,,
1587,8/9/2020,105,1218,,,,,,,,,,,,,,,,,
1588,9/1/2019,112,46443,,,,,,,,,,,,,,,,,
1589,4/3/2019,114,58822,,,,,,,,,,,,,,,,,
1590,9/3/2019,108,66731,,,,,,,,,,,,,,,,,
1591,10/31/2019,109,31569,,,,,,,,,,,,,,,,,
1592,1/23/2020,111,37190,,,,,,,,,,,,,,,,,
1593,11/30/2019,100,66372,,,,,,,,,,,,,,,,,
1594,11/30/2020,103,9496,,,,,,,,,,,,,,,,,
1595,10/3/2020,111,74917,,,,,,,,,,,,,,,,,
1596,1/10/2021,118,37693,,,,,,,,,,,,,,,,,
1597,6/20/2019,113,64886,,,,,,,,,,,,,,,,,
1598,9/8/2019,115,77036,,,,,,,,,,,,,,,,,
1599,8/4/2020,110,61689,,,,,,,,,,,,,,,,,
1600,4/21/2021,118,60160,,,,,,,,,,,,,,,,,
1601,7/31/2019,104,91457,,,,,,,,,,,,,,,,,
1602,10/13/2020,113,79718,,,,,,,,,,,,,,,,,
1603,5/12/2019,104,31097,,,,,,,,,,,,,,,,,
1604,1/24/2021,104,39202,,,,,,,,,,,,,,,,,
1605,4/5/2020,115,80209,,,,,,,,,,,,,,,,,
1606,1/28/2019,112,30292,,,,,,,,,,,,,,,,,
1607,9/12/2019,102,6449,,,,,,,,,,,,,,,,,
1608,3/8/2020,113,21722,,,,,,,,,,,,,,,,,
1609,6/17/2019,112,43997,,,,,,,,,,,,,,,,,
1610,4/10/2021,112,637,,,,,,,,,,,,,,,,,
1611,2/4/2020,109,24064,,,,,,,,,,,,,,,,,
1612,7/9/2019,107,53064,,,,,,,,,,,,,,,,,
1613,1/17/2019,110,10009,,,,,,,,,,,,,,,,,
1614,10/4/2019,114,72594,,,,,,,,,,,,,,,,,
1615,3/31/2019,118,1931,,,,,,,,,,,,,,,,,
1616,1/25/2019,114,82209,,,,,,,,,,,,,,,,,
1617,9/30/2020,117,81833,,,,,,,,,,,,,,,,,
1618,10/7/2020,113,1962,,,,,,,,,,,,,,,,,
1619,3/14/2021,101,37212,,,,,,,,,,,,,,,,,
1620,1/7/2019,114,14606,,,,,,,,,,,,,,,,,
1621,4/3/2020,106,61474,,,,,,,,,,,,,,,,,
1622,12/19/2019,112,47576,,,,,,,,,,,,,,,,,
1623,6/12/2019,108,66358,,,,,,,,,,,,,,,,,
1624,7/6/2020,115,29648,,,,,,,,,,,,,,,,,
1625,9/29/2020,101,4690,,,,,,,,,,,,,,,,,
1626,5/13/2020,108,97391,,,,,,,,,,,,,,,,,
1627,10/24/2020,113,99280,,,,,,,,,,,,,,,,,
1628,10/2/2020,105,52389,,,,,,,,,,,,,,,,,
1629,1/21/2019,101,82924,,,,,,,,,,,,,,,,,
1630,3/14/2019,116,95778,,,,,,,,,,,,,,,,,
1631,5/7/2019,110,78334,,,,,,,,,,,,,,,,,
1632,5/12/2020,109,46012,,,,,,,,,,,,,,,,,
1633,9/9/2020,118,69051,,,,,,,,,,,,,,,,,
1634,9/25/2020,103,75638,,,,,,,,,,,,,,,,,
1635,5/9/2020,106,22283,,,,,,,,,,,,,,,,,
1636,7/9/2021,117,38361,,,,,,,,,,,,,,,,,
1637,12/5/2020,101,27329,,,,,,,,,,,,,,,,,
1638,10/2/2020,111,59664,,,,,,,,,,,,,,,,,
1639,6/7/2021,115,19967,,,,,,,,,,,,,,,,,
1640,11/25/2020,116,78959,,,,,,,,,,,,,,,,,
1641,12/10/2019,113,8577,,,,,,,,,,,,,,,,,
1642,11/20/2020,111,23890,,,,,,,,,,,,,,,,,
1643,5/22/2020,106,40593,,,,,,,,,,,,,,,,,
1644,5/13/2020,115,15568,,,,,,,,,,,,,,,,,
1645,7/22/2020,114,38407,,,,,,,,,,,,,,,,,
1646,10/3/2020,101,25072,,,,,,,,,,,,,,,,,
1647,6/15/2021,115,33796,,,,,,,,,,,,,,,,,
1648,3/27/2021,118,68334,,,,,,,,,,,,,,,,,
1649,6/24/2021,103,17246,,,,,,,,,,,,,,,,,
1650,1/13/2021,107,37205,,,,,,,,,,,,,,,,,
1651,5/26/2021,113,32850,,,,,,,,,,,,,,,,,
1652,8/12/2020,114,89596,,,,,,,,,,,,,,,,,
1653,6/17/2019,106,19848,,,,,,,,,,,,,,,,,
1654,7/19/2019,118,59411,,,,,,,,,,,,,,,,,
1655,8/17/2019,110,90811,,,,,,,,,,,,,,,,,
1656,2/1/2021,112,56502,,,,,,,,,,,,,,,,,
1657,10/4/2019,114,60658,,,,,,,,,,,,,,,,,
1658,8/23/2020,117,92575,,,,,,,,,,,,,,,,,
1659,11/9/2019,104,95863,,,,,,,,,,,,,,,,,
1660,2/21/2020,100,49470,,,,,,,,,,,,,,,,,
1661,8/11/2020,116,72799,,,,,,,,,,,,,,,,,
1662,5/6/2019,108,66423,,,,,,,,,,,,,,,,,
1663,12/21/2020,110,20306,,,,,,,,,,,,,,,,,
1664,3/9/2019,101,81572,,,,,,,,,,,,,,,,,
1665,5/30/2021,106,73688,,,,,,,,,,,,,,,,,
