Invoice ID,Date,Customer ID,Payment Amount,,,,,,,,,,,,,,,,,
1666,8/14/2020,110,38706,,,,,,,,,,,,,,,,,
1667,2/8/2019,116,89608,,,,,,,,,,,,,,,,,
1668,1/9/2019,114,66144,,,,,,,,,,,,,,,,,
1669,8/8/2019,106,4242,,,,,,,,,,,,,,,,,
1670,3/27/2021,112,93208,,,,,,,,,,,,,,,,,
1671,5/15/2019,100,10018,,,,,,,,,,,,,,,,,
1672,1/7/2019,116,65492,,,,,,,,,,,,,,,,,
1673,12/29/2020,100,63098,,,,,,,,,,,,,,,,,
1674,3/29/2019,106,63997,,,,,,,,,,,,,,,,,
1675,5/4/2020,114,75232,,,,,,,,,,,,,,,,,
1676,5/13/2020,101,21605,,,,,,,,,,,,,,,,,
1677,7/25/2019,102,12892,,,,,,,,,,,,,,,,,
1678,10/5/2020,102,41662,,,,,,,,,,,,,,,,,
1679,11/2/2019,103,52735,,,,,,,,,,,,,,,,,
1680,8/7/2020,107,98340,,,,,,,,,,,,,,,,,
1681,8/7/2020,107,87508,,,,,,,,,,,,,,,,,
1682,11/7/2020,110,49396,,,,,,,,,,,,,,,,,
1683,1/21/2020,100,58843,,,,,,,,,,,,,,,,,
1684,9/13/2020,102,9846,,,,,,,,,,,,,,,,,
1685,1/2/2020,104,70053,,,,,,,,,,,,,,,,,
1686,2/14/2021,114,81086,,,,,,,,,,,,,,,,,
1687,7/7/2020,100,34527,,,,,,,,,,,,,,,,,
1688,4/9/2019,110,52275,,,,,,,,,,,,,,,,,
1689,7/21/2020,118,40099,,,,,,,,,,,,,,,,,
1690,1/30/2019,107,66968,,,,,,,,,,,,,,,,,
1691,4/21/2020,114,32000,,,,,,,,,,,,,,,,,
1692,3/4/2020,109,9718,,,,,,,,,,,,,,,,,
1693,7/6/2020,111,67503,,,,,,,,,,,,,,,,,
1694,10/22/2019,108,96323,,,,,,,,,,,,,,,,,
1695,7/17/2019,118,16753,,,,,,,,,,,,,,,,,
1696,12/18/2020,100,19358,,,,,,,,,,,,,,,,,
1697,3/16/2019,112,9433,,,,,,,,,,,,,,,,,
1698,5/21/2020,114,90065,,,,,,,,,,,,,,,,,
1699,1/13/2020,109,72248,,,,,,,,,,,,,,,,,
1700,3/8/2020,107,58617,,,,,,,,,,,,,,,,,
1701,11/29/2019,112,33909,,,,,,,,,,,,,,,,,
1702,4/28/2019,104,34980,,,,,,,,,,,,,,,,,
1703,3/25/2021,117,13594,,,,,,,,,,,,,,,,,
1704,6/18/2020,115,95192,,,,,,,,,,,,,,,,,
1705,3/13/2020,112,46579,,,,,,,,,,,,,,,,,
1706,1/19/2021,115,16005,,,,,,,,,,,,,,,,,
1707,3/17/2021,108,94242,,,,,,,,,,,,,,,,,
1708,6/6/2019,106,58313,,,,,,,,,,,,,,,,,
1709,11/27/2020,102,83961,,,,,,,,,,,,,,,,,
1710,5/21/2021,114,13776,,,,,,,,,,,,,,,,,
1711,2/10/2021,105,94009,,,,,,,,,,,,,,,,,
1712,1/5/2019,113,90975,,,,,,,,,,,,,,,,,
1713,3/8/2020,118,17083,,,,,,,,,,,,,,,,,
1714,8/25/2020,103,20900,,,,,,,,,,,,,,,,,
1715,10/22/2020,115,7309,,,,,,,,,,,,,,,,,
1716,3/12/2019,106,38865,,,,,,,,,,,,,,,,,
1717,6/29/2021,102,18203,,,,,,,,,,,,,,,,,
1718,12/18/2019,112,71184,,,,,,,,,,,,,,,,,
1719,2/1/2021,117,32392,,,,,,,,,,,,,,,,,
1720,10/28/2020,102,77896,,,,,,,,,,,,,,,,,
1721,3/10/2021,105,80413,,,,,,,,,,,,,,,,,
1722,6/24/2019,105,50606,,,,,,,,,,,,,,,,,
1723,11/5/2019,113,1459,,,,,,,,,,,,,,,,,
1724,3/18/2020,107,64406,,,,,,,,,,,,,,,,,
1725,3/11/2019,112,77274,,,,,,,,,,,,,,,,,
1726,12/10/2020,100,22762,,,,,,,,,,,,,,,,,
1727,7/27/2020,101,80289,,,,,,,,,,,,,,,,,
1728,1/3/2020,114,817,,,,,,,,,,,,,,,,,
1729,10/3/2020,103,78751,,,,,,,,,,,,,,,,,
1730,3/4/2021,112,57350,,,,,,,,,,,,,,,,,
1731,10/30/2019,118,54234,,,,,,,,,,,,,,,,,
1732,11/22/2020,113,85770,,,,,,,,,,,,,,,,,
1733,1/3/2020,103,43170,,,,,,,,,,,,,,,,,
1734,9/6/2020,114,6856,,,,,,,,,,,,,,,,,
1735,2/25/2021,117,30766,,,,,,,,,,,,,,,,,
1736,4/2/2019,116,62929,,,,,,,,,,,,,,,,,
1737,7/22/2020,113,10313,,,,,,,,,,,,,,,,,
1738,7/31/2020,110,80444,,,,,,,,,,,,,,,,,
1739,3/10/2021,103,82986,,,,,,,,,,,,,,,,,
1740,11/2/2020,100,4969,,,,,,,,,,,,,,,,,
1741,8/1/2020,112,54671,,,,,,,,,,,,,,,,,
1742,6/24/2021,114,5790,,,,,,,,,,,,,,,,,
1743,6/14/2021,102,93117,,,,,,,,,,,,,,,,,
1744,1/2/2020,113,84410,,,,,,,,,,,,,,,,,
1745,11/14/2020,113,16946,,,,,,,,,,,,,,,,,
1746,2/8/2021,111,35734,,,,,,,,,,,,,,,,,
1747,4/22/2021,105,27244,,,,,,,,,,,,,,,,,
1748,6/10/2021,117,35780,,,,,,,,,,,,,,,,,
1749,2/1/2021,101,59863,,,,,,,,,,,,,,,,,
1750,1/23/2021,103,46350,,,,,,,,,,,,,,,,,
1751,8/3/2019,109,28447,,,,,,,,,,,,,,,,,
1752,5/9/2020,100,35120,,,,,,,,,,,,,,,,,
1753,6/29/2019,109,55617,,,,,,,,,,,,,,,,,
1754,9/30/2020,111,78566,,,,,,,,,,,,,,,,,
1755,8/18/2020,112,3818,,,,,,,,,,,,,,,,,
1756,11/24/2019,105,96891,,,,,,,,,,,,,,,,,
1757,6/17/2021,111,71219,,,,,,,,,,,,,,,,,
1758,9/28/2020,113,4318,,,,,,,,,,,,,,,,,
1759,8/26/2020,106,60859,,,,,,,,,,,,,,,,,
1760,1/16/2020,106,72042,,,,,,,,,,,,,,,,,
1761,5/5/2021,116,53473,,,,,,,,,,,,,,,,,
1762,12/26/2020,103,71374,,,,,,,,,,,,,,,,,
1763,9/10/2019,110,74440,,,,,,,,,,,,,,,,,
1764,4/6/2020,100,91229,,,,,,,,,,,,,,,,,
1765,9/26/2019,105,79418,,,,,,,,,,,,,,,,,
1766,7/29/2019,101,82991,,,,,,,,,,,,,,,,,
1767,7/10/2019,109,45659,,,,,,,,,,,,,,,,,
1768,6/4/2020,102,80758,,,,,,,,,,,,,,,,,
1769,5/11/2019,109,13369,,,,,,,,,,,,,,,,,
1770,10/11/2020,112,47890,,,,,,,,,,,,,,,,,
1771,3/30/2021,117,71103,,,,,,,,,,,,,,,,,
1772,2/13/2019,101,86427,,,,,,,,,,,,,,,,,
1773,10/18/2019,104,33602,,,,,,,,,,,,,,,,,
1774,1/18/2021,110,421,,,,,,,,,,,,,,,,,
1775,3/29/2020,110,56730,,,,,,,,,,,,,,,,,
1776,3/8/2021,102,77124,,,,,,,,,,,,,,,,,
1777,11/5/2020,105,41073,,,,,,,,,,,,,,,,,
1778,11/2/2019,114,86101,,,,,,,,,,,,,,,,,
1779,4/15/2020,108,79487,,,,,,,,,,,,,,,,,
1780,2/12/2019,108,50238,,,,,,,,,,,,,,,,,
1781,7/15/2019,110,3508,,,,,,,,,,,,,,,,,
1782,3/31/2019,118,76231,,,,,,,,,,,,,,,,,
1783,3/12/2020,118,46897,,,,,,,,,,,,,,,,,
1784,9/20/2020,114,17609,,,,,,,,,,,,,,,,,
1785,3/8/2021,114,13857,,,,,,,,,,,,,,,,,
1786,6/3/2019,115,22542,,,,,,,,,,,,,,,,,
1787,9/22/2020,106,48777,,,,,,,,,,,,,,,,,
1788,8/13/2019,118,5660,,,,,,,,,,,,,,,,,
1789,4/25/2020,109,89185,,,,,,,,,,,,,,,,,
1790,10/13/2019,117,98981,,,,,,,,,,,,,,,,,
1791,11/30/2020,118,87811,,,,,,,,,,,,,,,,,
1792,10/28/2019,103,2438,,,,,,,,,,,,,,,,,
1793,12/6/2020,103,21488,,,,,,,,,,,,,,,,,
1794,1/4/2021,117,10764,,,,,,,,,,,,,,,,,
1795,12/25/2020,102,77354,,,,,,,,,,,,,,,,,
1796,2/15/2019,115,39717,,,,,,,,,,,,,,,,,
1797,11/12/2020,102,22897,,,,,,,,,,,,,,,,,
1798,2/25/2019,106,34967,,,,,,,,,,,,,,,,,
1799,10/23/2020,116,16609,,,,,,,,,,,,,,,,,
1800,4/8/2020,116,41626,,,,,,,,,,,,,,,,,
1801,2/8/2020,111,20230,,,,,,,,,,,,,,,,,
1802,10/9/2019,116,37660,,,,,,,,,,,,,,,,,
1803,9/19/2020,104,12119,,,,,,,,,,,,,,,,,
1804,5/18/2020,105,18291,,,,,,,,,,,,,,,,,
1805,1/12/2020,111,79756,,,,,,,,,,,,,,,,,
1806,2/14/2021,108,47838,,,,,,,,,,,,,,,,,
1807,7/3/2019,101,49496,,,,,,,,,,,,,,,,,
1808,8/17/2019,113,13397,,,,,,,,,,,,,,,,,
1809,9/5/2019,104,12421,,,,,,,,,,,,,,,,,
1810,8/24/2020,104,75261,,,,,,,,,,,,,,,,,
1811,10/3/2019,115,33383,,,,,,,,,,,,,,,,,
1812,5/28/2020,111,9925,,,,,,,,,,,,,,,,,
1813,1/6/2019,107,68704,,,,,,,,,,,,,,,,,
1814,3/18/2019,118,87279,,,,,,,,,,,,,,,,,
1815,5/6/2019,112,46263,,,,,,,,,,,,,,,,,
1816,12/3/2019,108,39592,,,,,,,,,,,,,,,,,
1817,2/23/2021,111,59385,,,,,,,,,,,,,,,,,
1818,1/6/2021,106,31764,,,,,,,,,,,,,,,,,
1819,11/21/2019,114,72727,,,,,,,,,,,,,,,,,
1820,4/28/2020,110,63149,,,,,,,,,,,,,,,,,
1821,8/3/2019,116,33927,,,,,,,,,,,,,,,,,
1822,3/14/2021,101,72722,,,,,,,,,,,,,,,,,
1823,8/28/2020,101,62148,,,,,,,,,,,,,,,,,
1824,5/24/2020,109,90908,,,,,,,,,,,,,,,,,
1825,1/23/2020,115,43646,,,,,,,,,,,,,,,,,
1826,3/30/2020,106,56619,,,,,,,,,,,,,,,,,
1827,1/3/2021,117,91807,,,,,,,,,,,,,,,,,
1828,10/5/2019,113,90651,,,,,,,,,,,,,,,,,
1829,2/26/2020,116,15593,,,,,,,,,,,,,,,,,
1830,7/28/2019,107,39181,,,,,,,,,,,,,,,,,
1831,3/4/2021,100,12772,,,,,,,,,,,,,,,,,
1832,6/15/2021,100,3651,,,,,,,,,,,,,,,,,
1833,4/4/2021,110,42405,,,,,,,,,,,,,,,,,
1834,2/10/2020,112,10084,,,,,,,,,,,,,,,,,
1835,12/2/2020,112,13642,,,,,,,,,,,,,,,,,
1836,9/13/2019,110,71314,,,,,,,,,,,,,,,,,
1837,11/9/2020,110,58268,,,,,,,,,,,,,,,,,
1838,2/27/2019,102,84402,,,,,,,,,,,,,,,,,
1839,7/8/2019,104,57378,,,,,,,,,,,,,,,,,
1840,3/26/2021,109,67868,,,,,,,,,,,,,,,,,
1841,2/9/2019,104,65986,,,,,,,,,,,,,,,,,
1842,2/5/2019,112,86045,,,,,,,,,,,,,,,,,
1843,7/26/2020,109,49465,,,,,,,,,,,,,,,,,
1844,1/26/2019,100,96047,,,,,,,,,,,,,,,,,
1845,7/6/2021,116,16774,,,,,,,,,,,,,,,,,
1846,4/22/2020,117,85135,,,,,,,,,,,,,,,,,
1847,2/20/2019,109,46096,,,,,,,,,,,,,,,,,
1848,6/16/2020,107,80586,,,,,,,,,,,,,,,,,
1849,5/27/2021,107,43460,,,,,,,,,,,,,,,,,
1850,4/17/2019,108,69488,,,,,,,,,,,,,,,,,
1851,1/13/2019,106,13482,,,,,,,,,,,,,,,,,
1852,10/4/2020,108,49039,,,,,,,,,,,,,,,,,
1853,9/23/2020,102,73789,,,,,,,,,,,,,,,,,
1854,10/27/2020,109,51027,,,,,,,,,,,,,,,,,
1855,11/27/2020,110,47407,,,,,,,,,,,,,,,,,
1856,3/30/2019,113,61309,,,,,,,,,,,,,,,,,
1857,5/11/2020,104,37025,,,,,,,,,,,,,,,,,
1858,10/6/2019,107,12834,,,,,,,,,,,,,,,,,
1859,8/28/2019,102,57335,,,,,,,,,,,,,,,,,
1860,6/30/2019,111,7012,,,,,,,,,,,,,,,,,
1861,3/7/2019,101,49767,,,,,,,,,,,,,,,,,
1862,7/12/2020,106,92970,,,,,,,,,,,,,,,,,
1863,12/15/2020,107,40968,,,,,,,,,,,,,,,,,
1864,4/27/2019,113,6714,,,,,,,,,,,,,,,,,
1865,11/20/2020,103,79295,,,,,,,,,,,,,,,,,
1866,5/19/2020,113,85514,,,,,,,,,,,,,,,,,
1867,9/12/2019,107,98160,,,,,,,,,,,,,,,,,
1868,6/29/2021,115,16160,,,,,,,,,,,,,,,,,
1869,8/25/2020,103,82887,,,,,,,,,,,,,,,,,
1870,4/15/2020,103,64717,,,,,,,,,,,,,,,,,
1871,12/21/2019,100,27583,,,,,,,,,,,,,,,,,
1872,2/13/2021,117,10893,,,,,,,,,,,,,,,,,
1873,12/1/2020,116,5384,,,,,,,,,,,,,,,,,
1874,7/9/2020,118,74078,,,,,,,,,,,,,,,,,
1875,2/11/2019,117,16646,,,,,,,,,,,,,,,,,
1876,6/23/2021,106,58522,,,,,,,,,,,,,,,,,
1877,3/30/2019,108,94488,,,,,,,,,,,,,,,,,
1878,10/18/2020,111,53195,,,,,,,,,,,,,,,,,
1879,4/28/2019,116,41585,,,,,,,,,,,,,,,,,
1880,10/14/2019,112,14755,,,,,,,,,,,,,,,,,
1881,12/27/2020,109,14364,,,,,,,,,,,,,,,,,
1882,12/15/2019,102,94763,,,,,,,,,,,,,,,,,
1883,7/20/2020,115,30551,,,,,,,,,,,,,,,,,
1884,11/7/2019,110,76021,,,,,,,,,,,,,,,,,
1885,6/14/2020,112,24587,,,,,,,,,,,,,,,,,
1886,8/28/2020,104,89861,,,,,,,,,,,,,,,,,
1887,11/19/2020,106,71823,,,,,,,,,,,,,,,,,
1888,7/31/2020,102,37683,,,,,,,,,,,,,,,,,
1889,7/14/2020,112,28564,,,,,,,,,,,,,,,,,
1890,2/21/2021,104,29707,,,,,,,,,,,,,,,,,
1891,11/19/2020,110,13791,,,,,,,,,,,,,,,,,
1892,4/27/2019,104,18316,,,,,,,,,,,,,,,,,
1893,2/16/2021,103,30220,,,,,,,,,,,,,,,,,
1894,5/2/2019,103,41594,,,,,,,,,,,,,,,,,
1895,7/11/2020,105,15327,,,,,,,,,,,,,,,,,
1896,7/18/2019,114,97535,,,,,,,,,,,,,,,,,
1897,5/22/2020,108,67669,,,,,,,,,,,,,,,,,
1898,2/24/2019,115,81815,,,,,,,,,,,,,,,,,
1899,3/17/2021,100,40955,,,,,,,,,,,,,,,,,
1900,8/17/2019,103,16444,,,,,,,,,,,,,,,,,
1901,11/2/2019,115,58861,,,,,,,,,,,,,,,,,
1902,4/29/2019,113,89576,,,,,,,,,,,,,,,,,
1903,11/16/2020,101,26708,,,,,,,,,,,,,,,,,
1904,3/9/2021,104,64088,,,,,,,,,,,,,,,,,
1905,7/14/2020,114,5542,,,,,,,,,,,,,,,,,
1906,6/15/2019,115,10958,,,,,,,,,,,,,,,,,
1907,12/11/2019,106,27284,,,,,,,,,,,,,,,,,
1908,6/11/2019,101,45997,,,,,,,,,,,,,,,,,
1909,5/14/2019,118,31289,,,,,,,,,,,,,,,,,
1910,3/8/2019,116,75632,,,,,,,,,,,,,,,,,
1911,11/6/2019,116,40220,,,,,,,,,,,,,,,,,
1912,4/3/2021,118,39748,,,,,,,,,,,,,,,,,
1913,2/17/2021,115,44439,,,,,,,,,,,,,,,,,
1914,8/30/2020,112,10391,,,,,,,,,,,,,,,,,
1915,10/24/2020,118,36427,,,,,,,,,,,,,,,,,
1916,8/7/2020,106,74490,,,,,,,,,,,,,,,,,
1917,6/1/2019,113,2387,,,,,,,,,,,,,,,,,
1918,4/18/2019,112,1343,,,,,,,,,,,,,,,,,
1919,4/16/2019,101,99039,,,,,,,,,,,,,,,,,
1920,2/21/2021,112,18757,,,,,,,,,,,,,,,,,
1921,5/27/2020,117,75646,,,,,,,,,,,,,,,,,
1922,9/7/2020,106,28623,,,,,,,,,,,,,,,,,
1923,5/25/2019,116,2629,,,,,,,,,,,,,,,,,
1924,4/2/2021,104,82899,,,,,,,,,,,,,,,,,
1925,2/7/2021,109,44150,,,,,,,,,,,,,,,,,
1926,4/10/2020,111,11244,,,,,,,,,,,,,,,,,
1927,1/20/2019,109,471,,,,,,,,,,,,,,,,,
1928,1/6/2019,107,19645,,,,,,,,,,,,,,,,,
1929,10/9/2020,108,55464,,,,,,,,,,,,,,,,,
1930,1/6/2020,106,87944,,,,,,,,,,,,,,,,,
1931,5/20/2021,114,59968,,,,,,,,,,,,,,,,,
1932,5/21/2020,102,3836,,,,,,,,,,,,,,,,,
1933,9/11/2020,118,67578,,,,,,,,,,,,,,,,,
1934,1/28/2019,107,42288,,,,,,,,,,,,,,,,,
1935,1/14/2021,101,13729,,,,,,,,,,,,,,,,,
1936,7/31/2019,112,70297,,,,,,,,,,,,,,,,,
1937,2/25/2019,108,57279,,,,,,,,,,,,,,,,,
1938,8/27/2019,103,28621,,,,,,,,,,,,,,,,,
1939,3/4/2021,116,12332,,,,,,,,,,,,,,,,,
1940,1/17/2021,103,56857,,,,,,,,,,,,,,,,,
1941,5/9/2019,110,57640,,,,,,,,,,,,,,,,,
1942,4/4/2020,105,35388,,,,,,,,,,,,,,,,,
1943,9/19/2019,115,4697,,,,,,,,,,,,,,,,,
1944,5/14/2021,115,69908,,,,,,,,,,,,,,,,,
1945,6/25/2020,106,33188,,,,,,,,,,,,,,,,,
1946,7/28/2020,101,67048,,,,,,,,,,,,,,,,,
1947,2/27/2019,117,80513,,,,,,,,,,,,,,,,,
1948,2/28/2020,114,73865,,,,,,,,,,,,,,,,,
1949,4/13/2019,101,12059,,,,,,,,,,,,,,,,,
1950,4/19/2019,113,28022,,,,,,,,,,,,,,,,,
1951,8/27/2019,110,53432,,,,,,,,,,,,,,,,,
1952,4/13/2019,116,22640,,,,,,,,,,,,,,,,,
1953,5/14/2019,113,53059,,,,,,,,,,,,,,,,,
1954,12/1/2020,110,41179,,,,,,,,,,,,,,,,,
1955,8/3/2019,110,96456,,,,,,,,,,,,,,,,,
1956,5/15/2019,104,8938,,,,,,,,,,,,,,,,,
1957,5/20/2019,109,29298,,,,,,,,,,,,,,,,,
1958,5/9/2020,110,82478,,,,,,,,,,,,,,,,,
1959,9/26/2019,108,17048,,,,,,,,,,,,,,,,,
1960,9/28/2020,103,66442,,,,,,,,,,,,,,,,,
1961,11/10/2019,112,87122,,,,,,,,,,,,,,,,,
1962,3/5/2020,113,85482,,,,,,,,,,,,,,,,,
1963,7/30/2019,102,44109,,,,,,,,,,,,,,,,,
1964,2/19/2021,106,22226,,,,,,,,,,,,,,,,,
1965,7/4/2020,116,71489,,,,,,,,,,,,,,,,,
1966,7/8/2020,102,16797,,,,,,,,,,,,,,,,,
1967,3/23/2019,118,63288,,,,,,,,,,,,,,,,,
1968,3/7/2019,106,71866,,,,,,,,,,,,,,,,,
1969,8/14/2020,110,40394,,,,,,,,,,,,,,,,,
1970,10/18/2019,102,92335,,,,,,,,,,,,,,,,,
1971,7/10/2019,113,84102,,,,,,,,,,,,,,,,,
1972,3/29/2020,118,99560,,,,,,,,,,,,,,,,,
1973,1/7/2021,117,61371,,,,,,,,,,,,,,,,,
1974,11/14/2020,106,69709,,,,,,,,,,,,,,,,,
1975,1/12/2021,103,89384,,,,,,,,,,,,,,,,,
1976,9/10/2020,111,49511,,,,,,,,,,,,,,,,,
1977,12/24/2020,116,27465,,,,,,,,,,,,,,,,,
1978,4/25/2019,107,63192,,,,,,,,,,,,,,,,,
1979,1/9/2020,106,99914,,,,,,,,,,,,,,,,,
1980,9/25/2020,107,52948,,,,,,,,,,,,,,,,,
1981,7/2/2021,101,34243,,,,,,,,,,,,,,,,,
1982,9/9/2019,102,30983,,,,,,,,,,,,,,,,,
1983,3/13/2019,109,6372,,,,,,,,,,,,,,,,,
1984,2/11/2021,106,25230,,,,,,,,,,,,,,,,,
1985,12/8/2019,113,80837,,,,,,,,,,,,,,,,,
1986,1/28/2020,117,86754,,,,,,,,,,,,,,,,,
1987,1/1/2019,104,27473,,,,,,,,,,,,,,,,,
1988,8/16/2020,107,44945,,,,,,,,,,,,,,,,,
1989,11/22/2020,111,49769,,,,,,,,,,,,,,,,,
1990,1/1/2019,107,65314,,,,,,,,,,,,,,,,,
1991,9/15/2020,102,62041,,,,,,,,,,,,,,,,,
1992,1/24/2020,108,32042,,,,,,,,,,,,,,,,,
1993,8/1/2020,101,16986,,,,,,,,,,,,,,,,,
1994,9/30/2019,104,2968,,,,,,,,,,,,,,,,,
1995,6/7/2020,118,34925,,,,,,,,,,,,,,,,,
1996,10/6/2019,107,10476,,,,,,,,,,,,,,,,,
1997,1/8/2021,101,21576,,,,,,,,,,,,,,,,,
1998,4/5/2020,101,13676,,,,,,,,,,,,,,,,,
1999,1/23/2021,118,80724,,,,,,,,,,,,,,,,,
2000,10/14/2019,106,50606,,,,,,,,,,,,,,,,,
